Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,77.339996,77.410004,76.639999,77.360001,75.917992,2603600
2017-04-21,77.470001,78.120003,77.430000,77.540001,76.094635,3471900
2017-04-24,77.639999,78.220001,77.059998,78.070000,76.614754,2543300
2017-04-25,77.669998,77.900002,77.349998,77.699997,76.251648,1787700
2017-04-26,77.620003,78.010002,77.449997,77.489998,76.045563,1505800
2017-04-27,77.510002,77.940002,77.430000,77.690002,76.241844,1593300
2017-04-28,77.660004,77.839996,77.300003,77.430000,75.986679,2001600
2017-05-01,77.449997,77.550003,76.900002,76.940002,75.505821,1641400
2017-05-02,77.099998,77.330002,76.930000,77.220001,75.780602,1251800
2017-05-03,77.070000,77.230003,76.440002,76.570000,75.142715,2251200
2017-05-04,76.650002,77.389999,76.389999,77.300003,75.859108,2445400
2017-05-05,77.529999,78.529999,77.529999,78.230003,76.771774,2291200
2017-05-08,78.250000,78.599998,77.800003,78.529999,77.066177,2064900
2017-05-09,78.320000,78.470001,77.320000,77.480003,76.035751,1554000
2017-05-10,77.529999,77.900002,77.290001,77.730003,76.281097,1921400
2017-05-11,77.580002,77.709999,77.070000,77.610001,76.163322,1423300
2017-05-12,77.790001,78.279999,77.580002,77.930000,76.477364,1469700
2017-05-15,77.800003,78.160004,77.550003,77.970001,76.516624,1826900
2017-05-16,78.019997,78.160004,77.150002,77.209999,75.770782,2254800
2017-05-17,77.209999,77.930000,76.949997,77.480003,76.035751,2542400
2017-05-18,77.620003,78.589996,77.190002,78.320000,76.860092,3371600
2017-05-19,78.480003,78.599998,77.580002,78.589996,77.125053,2718600
2017-05-22,78.150002,79.830002,78.150002,79.699997,78.214371,2354200
2017-05-23,79.690002,80.360001,79.559998,79.709999,78.224182,2119300
2017-05-24,79.820000,80.339996,79.699997,80.290001,78.793373,1520400
2017-05-25,80.190002,81.070000,80.089996,80.970001,79.460693,1875600
2017-05-26,80.849998,81.190002,80.760002,81.029999,79.519577,2079300
2017-05-30,80.940002,81.300003,80.690002,81.019997,79.509758,1877900
2017-05-31,80.269997,81.129997,80.269997,80.769997,80.010010,2416800
2017-06-01,80.769997,81.410004,80.330002,81.410004,80.643997,2271500
2017-06-02,81.489998,81.650002,81.010002,81.199997,80.435966,2530100
2017-06-05,81.209999,81.209999,80.559998,80.680000,79.920860,2377400
2017-06-06,80.809998,80.879997,80.190002,80.300003,79.544441,2305000
2017-06-07,80.500000,80.599998,80.239998,80.459999,79.702934,3376100
2017-06-08,80.459999,80.459999,79.050003,79.669998,78.920364,2955300
2017-06-09,79.470001,79.580002,78.720001,79.279999,78.534035,3854600
2017-06-12,79.440002,79.730003,78.889999,79.459999,78.712341,1990500
2017-06-13,79.309998,79.470001,78.919998,79.370003,78.623192,2483500
2017-06-14,80.000000,80.430000,79.650002,79.989998,79.237350,3192300
2017-06-15,79.769997,80.230003,79.610001,80.180000,79.425568,2610700
2017-06-16,80.279999,81.000000,80.250000,80.709999,79.950577,4581800
2017-06-19,80.709999,80.709999,80.089996,80.370003,79.613785,2931600
2017-06-20,80.510002,80.550003,80.089996,80.199997,79.445374,2382000
2017-06-21,80.199997,80.209999,78.730003,79.160004,78.415169,2542400
2017-06-22,78.910004,79.330002,78.750000,78.930000,78.187325,2518300
2017-06-23,78.919998,79.160004,78.099998,78.389999,77.652405,3807100
2017-06-26,78.489998,79.459999,78.180000,78.650002,77.909966,4213700
2017-06-27,78.430000,78.589996,77.769997,77.900002,77.167023,3296800
2017-06-28,78.139999,78.150002,76.970001,77.050003,76.325020,3125000
2017-06-29,76.639999,77.430000,76.169998,77.059998,76.334923,3798200
2017-06-30,77.129997,77.610001,76.620003,76.629997,75.908966,2596000
2017-07-03,76.940002,77.169998,76.029999,76.099998,75.383957,1375200
2017-07-05,76.139999,76.250000,75.720001,75.800003,75.086784,3349600
2017-07-06,75.709999,75.959999,75.430000,75.720001,75.007530,2033500
2017-07-07,75.800003,76.029999,75.570000,75.790001,75.076874,1687000
2017-07-10,75.849998,75.980003,75.500000,75.599998,74.888657,3585400
2017-07-11,75.599998,76.070000,75.400002,76.029999,75.314613,2651000
2017-07-12,76.739998,77.000000,76.500000,76.580002,75.859444,2345700
2017-07-13,76.470001,76.510002,76.070000,76.110001,75.393860,1561600
2017-07-14,76.589996,76.900002,76.500000,76.550003,75.829727,1729900
2017-07-17,76.550003,76.690002,76.349998,76.620003,75.899063,1314700
2017-07-18,76.750000,77.080002,76.500000,76.860001,76.136803,1568700
2017-07-19,76.919998,77.019997,76.739998,76.980003,76.255676,1407300
2017-07-20,77.250000,77.250000,76.669998,76.949997,76.225952,2211900
2017-07-21,76.860001,77.570000,76.750000,77.570000,76.840126,2312200
2017-07-24,77.559998,77.559998,76.629997,76.769997,76.047646,1827800
2017-07-25,76.849998,77.029999,76.400002,76.790001,76.067467,1783100
2017-07-26,76.699997,77.099998,76.599998,77.050003,76.325020,1395400
2017-07-27,76.860001,77.230003,76.779999,77.120003,76.394363,1553300
2017-07-28,77.129997,77.309998,76.769997,76.989998,76.265579,1232800
2017-07-31,77.000000,77.339996,76.720001,77.180000,76.453796,1936600
2017-08-01,77.269997,77.500000,77.059998,77.300003,76.572670,1967700
2017-08-02,77.150002,77.870003,76.559998,77.860001,77.127396,1674600
2017-08-03,77.690002,78.470001,77.620003,78.400002,77.662315,2583700
2017-08-04,78.080002,78.330002,77.410004,78.080002,77.345329,2025900
2017-08-07,78.010002,78.220001,77.779999,77.919998,77.186829,1629400
2017-08-08,77.750000,78.019997,77.610001,77.959999,77.226456,1266800
2017-08-09,78.320000,78.320000,77.699997,77.839996,77.107582,1596500
2017-08-10,77.739998,78.019997,77.470001,77.820000,77.087769,1581500
2017-08-11,77.949997,77.949997,77.050003,77.389999,76.661819,1462500
2017-08-14,77.489998,77.860001,77.419998,77.680000,76.949089,1530500
2017-08-15,77.440002,78.059998,77.400002,77.900002,77.167023,3282800
2017-08-16,77.919998,78.339996,77.760002,78.239998,77.503815,3045700
2017-08-17,78.120003,78.650002,78.019997,78.120003,77.384949,1740600
2017-08-18,78.010002,78.870003,77.870003,78.690002,77.949585,2303000
2017-08-21,78.809998,78.910004,78.440002,78.739998,77.999115,1325300
2017-08-22,78.739998,78.980003,78.529999,78.970001,78.226952,1420900
2017-08-23,78.959999,79.269997,78.550003,79.220001,78.474602,1588800
2017-08-24,79.220001,79.629997,79.059998,79.449997,78.702431,2056000
2017-08-25,79.680000,80.500000,79.459999,80.080002,79.326508,2475900
2017-08-28,80.220001,80.339996,79.809998,80.139999,79.385941,1700900
2017-08-29,80.199997,80.669998,80.169998,80.239998,79.485001,2065000
2017-08-30,79.449997,79.580002,78.730003,78.820000,78.820000,1726900
2017-08-31,78.889999,79.120003,78.629997,78.769997,78.769997,2010300
2017-09-01,78.900002,79.059998,78.199997,78.330002,78.330002,1547500
